fppc,det rate,tp,fp,fn,image_id,precision,recall,f1
0.09091,1.0,88.0,8.0,0.0,100249537_00064_1,0.9166666666666666,1.0,0.9565217391304348
0.04545,0.99242,131.0,6.0,1.0,200021853-00008_1,0.9562043795620438,0.9924242424242424,0.9739776951672863
0.01238,0.89783,290.0,4.0,33.0,200004148_00039_2,0.9863945578231292,0.8978328173374613,0.9400324149108589
0.01629,0.98697,303.0,5.0,4.0,200014740-00071_1,0.9837662337662337,0.9869706840390879,0.9853658536585367
0.03608,0.98969,192.0,7.0,2.0,umgy012-007,0.964824120603015,0.9896907216494846,0.9770992366412214
0.06667,0.91667,55.0,4.0,5.0,200021869-00016_2,0.9322033898305084,0.9166666666666666,0.9243697478991596
0.01955,0.93575,335.0,7.0,23.0,brsk005-037,0.97953216374269,0.9357541899441341,0.9571428571428571
0.01232,0.95567,388.0,5.0,18.0,brsk004-036,0.9872773536895675,0.9556650246305419,0.9712140175219025
0.00857,0.97143,340.0,3.0,10.0,200021660-00042_2,0.9912536443148688,0.9714285714285714,0.9812409812409814
0.01571,0.99476,190.0,3.0,1.0,200003076_00162_1,0.9844559585492227,0.9947643979057592,0.9895833333333334
0.01117,0.99441,178.0,2.0,1.0,200005598_00027_2,0.9888888888888889,0.994413407821229,0.9916434540389972
0.0131,0.99563,228.0,3.0,1.0,200003076_00006_1,0.987012987012987,0.9956331877729258,0.991304347826087
0.0396,0.9901,100.0,4.0,1.0,200021851_00007_2,0.9615384615384616,0.9900990099009901,0.975609756097561
0.275,0.95,76.0,22.0,4.0,hnsd004-003,0.7755102040816326,0.95,0.8539325842696629
0.05028,0.97765,175.0,9.0,4.0,umgy006-034,0.9510869565217391,0.9776536312849162,0.9641873278236915
0.01433,0.98281,343.0,5.0,6.0,brsk002-029,0.985632183908046,0.9828080229226361,0.9842180774748924
0.03226,0.99462,185.0,6.0,1.0,umgy009-002,0.9685863874345549,0.9946236559139785,0.9814323607427056
0.03097,0.99115,224.0,7.0,2.0,200003076_00056_2,0.9696969696969697,0.9911504424778761,0.9803063457330415
0.00631,0.99369,315.0,2.0,2.0,200014740-00018_2,0.9936908517350158,0.9936908517350158,0.9936908517350158
0.01587,0.98413,186.0,3.0,3.0,100249476_00014_2,0.9841269841269841,0.9841269841269841,0.9841269841269841
0.00813,1.0,123.0,1.0,0.0,200021712-00010_2,0.9919354838709677,1.0,0.9959514170040485
0.05291,0.96296,182.0,10.0,7.0,200005598_00021_2,0.9479166666666666,0.9629629629629629,0.9553805774278215
0.05031,0.96855,154.0,8.0,5.0,100249416_00027_2,0.9506172839506173,0.9685534591194969,0.9595015576323987
0.01136,0.95455,84.0,1.0,4.0,200021853-00032_2,0.9882352941176471,0.9545454545454546,0.9710982658959537
0.33333,0.92593,25.0,9.0,2.0,200021869-00015_2,0.7352941176470589,0.9259259259259259,0.819672131147541
0.06122,0.97959,96.0,6.0,2.0,100249376_00027_1,0.9411764705882353,0.9795918367346939,0.96
0.02174,0.98913,182.0,4.0,2.0,umgy009-005,0.978494623655914,0.9891304347826086,0.9837837837837837
0.25,1.0,28.0,7.0,0.0,100249537_00031_1,0.8,1.0,0.888888888888889
0.08264,0.80165,97.0,10.0,24.0,200015779_00013_1,0.9065420560747663,0.8016528925619835,0.8508771929824561
0.04321,0.91975,149.0,7.0,13.0,200021763-00027_2,0.9551282051282052,0.9197530864197531,0.9371069182389936
0.03991,0.92723,395.0,17.0,31.0,200022050-00011_2,0.9587378640776699,0.9272300469483568,0.9427207637231504
0.17262,0.97024,163.0,29.0,5.0,200021712-00031_1,0.8489583333333334,0.9702380952380952,0.9055555555555556
0.0,0.99371,158.0,0.0,1.0,200021712-00014_1,1.0,0.9937106918238994,0.9968454258675079
0.0,0.83333,5.0,0.0,1.0,hnsd003-013,1.0,0.8333333333333334,0.9090909090909091
0.0093,0.99535,214.0,2.0,1.0,200003076_00160_2,0.9907407407407407,0.9953488372093023,0.9930394431554525
0.02083,0.9125,219.0,5.0,21.0,200015779_00022_1,0.9776785714285714,0.9125,0.9439655172413793
0.0197,0.97044,197.0,4.0,6.0,hnsd006-008,0.9800995024875622,0.9704433497536946,0.9752475247524753
0.00562,0.97472,347.0,2.0,9.0,brsk002-045,0.994269340974212,0.9747191011235955,0.9843971631205674
0.03788,0.82576,218.0,10.0,46.0,200015779_00020_2,0.956140350877193,0.8257575757575758,0.8861788617886179
0.03922,0.97386,149.0,6.0,4.0,200015779_00074_2,0.9612903225806452,0.9738562091503268,0.9675324675324675
0.03284,0.97015,325.0,11.0,10.0,brsk003-039,0.9672619047619048,0.9701492537313433,0.9687034277198212
0.275,1.0,40.0,11.0,0.0,100249537_00004_1,0.7843137254901961,1.0,0.8791208791208792
2.05882,0.76471,13.0,35.0,4.0,200021660-00029_2,0.2708333333333333,0.7647058823529411,0.39999999999999997
0.0,0.9913,228.0,0.0,2.0,200003076_00049_1,1.0,0.991304347826087,0.9956331877729258
0.02304,0.96774,210.0,5.0,7.0,umgy012-035,0.9767441860465116,0.967741935483871,0.9722222222222222
0.48148,1.0,27.0,13.0,0.0,100249537_00075_1,0.675,1.0,0.8059701492537313
0.00433,0.99567,230.0,1.0,1.0,200003076_00106_2,0.9956709956709957,0.9956709956709957,0.9956709956709957
2.66667,0.66667,2.0,8.0,1.0,200021869-00003_1,0.2,0.6666666666666666,0.30769230769230765
0.02347,0.98592,210.0,5.0,3.0,200015779_00131_1,0.9767441860465116,0.9859154929577465,0.9813084112149533
0.01905,0.99048,208.0,4.0,2.0,200015779_00150_2,0.9811320754716981,0.9904761904761905,0.9857819905213271
0.06299,0.94488,120.0,8.0,7.0,200003967_00040_1,0.9375,0.9448818897637795,0.9411764705882352
1.08333,1.0,12.0,13.0,0.0,200006663_00003_2,0.48,1.0,0.6486486486486487
0.02528,0.89607,319.0,9.0,37.0,200004148_00052_1,0.9725609756097561,0.8960674157303371,0.9327485380116959
0.01923,0.94712,197.0,4.0,11.0,hnsd007-023,0.9800995024875622,0.9471153846153846,0.9633251833740831
0.04918,0.97541,119.0,6.0,3.0,100249376_00050_2,0.952,0.9754098360655737,0.9635627530364372
0.46154,0.76923,10.0,6.0,3.0,umgy007-039,0.625,0.7692307692307693,0.6896551724137931
0.00495,0.9901,200.0,1.0,2.0,umgy010-019,0.9950248756218906,0.9900990099009901,0.9925558312655087
0.02667,0.98667,148.0,4.0,2.0,umgy007-025,0.9736842105263158,0.9866666666666667,0.9801324503311258
0.0,1.0,3.0,0.0,0.0,umgy003-012,1.0,1.0,1.0
0.01714,0.98857,173.0,3.0,2.0,umgy003-031,0.9829545454545454,0.9885714285714285,0.9857549857549858
0.1358,0.98765,80.0,11.0,1.0,100249537_00085_1,0.8791208791208791,0.9876543209876543,0.9302325581395348
0.15556,1.0,90.0,14.0,0.0,100249537_00039_2,0.8653846153846154,1.0,0.9278350515463918
0.00532,0.98936,186.0,1.0,2.0,hnsd006-030,0.9946524064171123,0.9893617021276596,0.9919999999999999
0.10219,0.9562,131.0,14.0,6.0,100249416_00017_1,0.903448275862069,0.9562043795620438,0.9290780141843973
0.08416,0.98515,199.0,17.0,3.0,200021660-00031_2,0.9212962962962963,0.9851485148514851,0.952153110047847
0.0493,0.97183,138.0,7.0,4.0,200021763-00019_2,0.9517241379310345,0.971830985915493,0.9616724738675958
0.03271,0.99533,213.0,7.0,1.0,200003076_00021_2,0.9681818181818181,0.9953271028037384,0.9815668202764977
0.0266,0.98936,186.0,5.0,2.0,hnsd011-007,0.9738219895287958,0.9893617021276596,0.9815303430079155
0.0198,1.0,101.0,2.0,0.0,200021660-00093_2,0.9805825242718447,1.0,0.9901960784313726
0.03017,0.93534,217.0,7.0,15.0,200015779_00021_2,0.96875,0.9353448275862069,0.9517543859649122
0.0381,1.0,105.0,4.0,0.0,100241706_00020_1,0.963302752293578,1.0,0.9813084112149533
0.04,0.992,124.0,5.0,1.0,umgy001-013,0.9612403100775194,0.992,0.9763779527559056
0.01111,0.98889,178.0,2.0,2.0,hnsd001-035,0.9888888888888889,0.9888888888888889,0.9888888888888889
0.02206,0.96324,131.0,3.0,5.0,200021660-00081_2,0.9776119402985075,0.9632352941176471,0.9703703703703703
0.08108,0.96216,178.0,15.0,7.0,hnsd005-029,0.9222797927461139,0.9621621621621622,0.9417989417989417
0.03950807071483474,0.9652574942352037,12558.0,514.0,452.0,fold0,0.9606793145654835,0.9652574942352037,0.962962962962963
0.04545,1.0,88.0,4.0,0.0,100249537_00064_1,0.9565217391304348,1.0,0.9777777777777777
0.04545,0.98485,130.0,6.0,2.0,200021853-00008_1,0.9558823529411765,0.9848484848484849,0.9701492537313432
0.00619,0.90402,292.0,2.0,31.0,200004148_00039_2,0.9931972789115646,0.9040247678018576,0.946515397082658
0.01954,0.98697,303.0,6.0,4.0,200014740-00071_1,0.9805825242718447,0.9869706840390879,0.9837662337662338
0.02577,0.97423,189.0,5.0,5.0,umgy012-007,0.9742268041237113,0.9742268041237113,0.9742268041237113
0.13333,0.9,54.0,8.0,6.0,200021869-00016_2,0.8709677419354839,0.9,0.8852459016393444
0.01676,0.94134,337.0,6.0,21.0,brsk005-037,0.9825072886297376,0.9413407821229051,0.9614835948644793
0.00985,0.95567,388.0,4.0,18.0,brsk004-036,0.9897959183673469,0.9556650246305419,0.9724310776942356
0.0,0.98,343.0,0.0,7.0,200021660-00042_2,1.0,0.98,0.98989898989899
0.00524,0.99476,190.0,1.0,1.0,200003076_00162_1,0.9947643979057592,0.9947643979057592,0.9947643979057592
0.01117,0.98883,177.0,2.0,2.0,200005598_00027_2,0.9888268156424581,0.9888268156424581,0.9888268156424581
0.0131,0.99563,228.0,3.0,1.0,200003076_00006_1,0.987012987012987,0.9956331877729258,0.991304347826087
0.0198,1.0,101.0,2.0,0.0,200021851_00007_2,0.9805825242718447,1.0,0.9901960784313726
0.1875,0.95,76.0,15.0,4.0,hnsd004-003,0.8351648351648352,0.95,0.888888888888889
0.04469,0.97207,174.0,8.0,5.0,umgy006-034,0.9560439560439561,0.9720670391061452,0.96398891966759
0.0086,0.98567,344.0,3.0,5.0,brsk002-029,0.9913544668587896,0.9856733524355301,0.9885057471264368
0.02151,1.0,186.0,4.0,0.0,umgy009-002,0.9789473684210527,1.0,0.9893617021276596
0.02212,0.99115,224.0,5.0,2.0,200003076_00056_2,0.9781659388646288,0.9911504424778761,0.9846153846153847
0.01262,0.99369,315.0,4.0,2.0,200014740-00018_2,0.987460815047022,0.9936908517350158,0.9905660377358492
0.02116,0.98413,186.0,4.0,3.0,100249476_00014_2,0.9789473684210527,0.9841269841269841,0.9815303430079156
0.00813,0.99187,122.0,1.0,1.0,200021712-00010_2,0.991869918699187,0.991869918699187,0.991869918699187
0.01058,0.96296,182.0,2.0,7.0,200005598_00021_2,0.9891304347826086,0.9629629629629629,0.9758713136729221
0.04403,0.98113,156.0,7.0,3.0,100249416_00027_2,0.9570552147239264,0.9811320754716981,0.968944099378882
0.03409,0.94318,83.0,3.0,5.0,200021853-00032_2,0.9651162790697675,0.9431818181818182,0.9540229885057472
0.33333,1.0,27.0,9.0,0.0,200021869-00015_2,0.75,1.0,0.8571428571428571
0.06122,0.97959,96.0,6.0,2.0,100249376_00027_1,0.9411764705882353,0.9795918367346939,0.96
0.02174,0.9837,181.0,4.0,3.0,umgy009-005,0.9783783783783784,0.9836956521739131,0.981029810298103
0.17857,1.0,28.0,5.0,0.0,100249537_00031_1,0.8484848484848485,1.0,0.9180327868852458
0.05785,0.84298,102.0,7.0,19.0,200015779_00013_1,0.9357798165137615,0.8429752066115702,0.8869565217391305
0.03086,0.90123,146.0,5.0,16.0,200021763-00027_2,0.9668874172185431,0.9012345679012346,0.9329073482428115
0.02347,0.90141,384.0,10.0,42.0,200022050-00011_2,0.9746192893401016,0.9014084507042254,0.9365853658536586
0.18452,0.96429,162.0,31.0,6.0,200021712-00031_1,0.8393782383419689,0.9642857142857143,0.8975069252077563
0.0,0.98742,157.0,0.0,2.0,200021712-00014_1,1.0,0.9874213836477987,0.9936708860759493
0.16667,0.83333,5.0,1.0,1.0,hnsd003-013,0.8333333333333334,0.8333333333333334,0.8333333333333334
0.00465,0.99535,214.0,1.0,1.0,200003076_00160_2,0.9953488372093023,0.9953488372093023,0.9953488372093023
0.00833,0.91667,220.0,2.0,20.0,200015779_00022_1,0.990990990990991,0.9166666666666666,0.9523809523809523
0.00985,0.97044,197.0,2.0,6.0,hnsd006-008,0.9899497487437185,0.9704433497536946,0.9800995024875622
0.0,0.9691,345.0,0.0,11.0,brsk002-045,1.0,0.9691011235955056,0.9843081312410842
0.0303,0.81439,215.0,8.0,49.0,200015779_00020_2,0.9641255605381166,0.8143939393939394,0.8829568788501028
0.05229,0.97386,149.0,8.0,4.0,200015779_00074_2,0.9490445859872612,0.9738562091503268,0.9612903225806452
0.02388,0.95821,321.0,8.0,14.0,brsk003-039,0.9756838905775076,0.9582089552238806,0.9668674698795181
0.15,1.0,40.0,6.0,0.0,100249537_00004_1,0.8695652173913043,1.0,0.9302325581395349
1.64706,0.94118,16.0,28.0,1.0,200021660-00029_2,0.36363636363636365,0.9411764705882353,0.5245901639344263
0.00435,0.9913,228.0,1.0,2.0,200003076_00049_1,0.9956331877729258,0.991304347826087,0.9934640522875816
0.02765,0.94009,204.0,6.0,13.0,umgy012-035,0.9714285714285714,0.9400921658986175,0.955503512880562
0.44444,1.0,27.0,12.0,0.0,100249537_00075_1,0.6923076923076923,1.0,0.8181818181818181
0.00433,0.99567,230.0,1.0,1.0,200003076_00106_2,0.9956709956709957,0.9956709956709957,0.9956709956709957
2.33333,0.33333,1.0,7.0,2.0,200021869-00003_1,0.125,0.3333333333333333,0.18181818181818182
0.01408,0.98122,209.0,3.0,4.0,200015779_00131_1,0.9858490566037735,0.9812206572769953,0.9835294117647059
0.00476,0.98571,207.0,1.0,3.0,200015779_00150_2,0.9951923076923077,0.9857142857142858,0.9904306220095694
0.04724,0.92913,118.0,6.0,9.0,200003967_00040_1,0.9516129032258065,0.9291338582677166,0.9402390438247011
0.83333,1.0,12.0,10.0,0.0,200006663_00003_2,0.5454545454545454,1.0,0.7058823529411764
0.01124,0.89326,318.0,4.0,38.0,200004148_00052_1,0.9875776397515528,0.8932584269662921,0.9380530973451326
0.01923,0.94231,196.0,4.0,12.0,hnsd007-023,0.98,0.9423076923076923,0.9607843137254902
0.05738,0.95082,116.0,7.0,6.0,100249376_00050_2,0.943089430894309,0.9508196721311475,0.946938775510204
0.15385,0.84615,11.0,2.0,2.0,umgy007-039,0.8461538461538461,0.8461538461538461,0.8461538461538461
0.01485,0.98515,199.0,3.0,3.0,umgy010-019,0.9851485148514851,0.9851485148514851,0.9851485148514851
0.02667,0.98,147.0,4.0,3.0,umgy007-025,0.9735099337748344,0.98,0.9767441860465117
0.66667,1.0,3.0,2.0,0.0,umgy003-012,0.6,1.0,0.7499999999999999
0.04571,0.98857,173.0,8.0,2.0,umgy003-031,0.9558011049723757,0.9885714285714285,0.9719101123595505
0.1358,0.98765,80.0,11.0,1.0,100249537_00085_1,0.8791208791208791,0.9876543209876543,0.9302325581395348
0.12222,1.0,90.0,11.0,0.0,100249537_00039_2,0.8910891089108911,1.0,0.9424083769633509
0.00532,0.98404,185.0,1.0,3.0,hnsd006-030,0.9946236559139785,0.9840425531914894,0.9893048128342246
0.08029,0.9635,132.0,11.0,5.0,100249416_00017_1,0.9230769230769231,0.9635036496350365,0.942857142857143
0.08416,0.97525,197.0,17.0,5.0,200021660-00031_2,0.9205607476635514,0.9752475247524752,0.9471153846153845
0.02817,0.96479,137.0,4.0,5.0,200021763-00019_2,0.9716312056737588,0.9647887323943662,0.9681978798586572
0.00935,0.99533,213.0,2.0,1.0,200003076_00021_2,0.9906976744186047,0.9953271028037384,0.9930069930069931
0.04255,0.99468,187.0,8.0,1.0,hnsd011-007,0.958974358974359,0.9946808510638298,0.9765013054830287
0.0297,1.0,101.0,3.0,0.0,200021660-00093_2,0.9711538461538461,1.0,0.9853658536585366
0.01293,0.92672,215.0,3.0,17.0,200015779_00021_2,0.9862385321100917,0.9267241379310345,0.9555555555555555
0.04762,1.0,105.0,5.0,0.0,100241706_00020_1,0.9545454545454546,1.0,0.9767441860465117
0.0,1.0,125.0,0.0,0.0,umgy001-013,1.0,1.0,1.0
0.01111,0.98889,178.0,2.0,2.0,hnsd001-035,0.9888888888888889,0.9888888888888889,0.9888888888888889
0.01471,0.97059,132.0,2.0,4.0,200021660-00081_2,0.9850746268656716,0.9705882352941176,0.9777777777777777
0.04324,0.95676,177.0,8.0,8.0,hnsd005-029,0.9567567567567568,0.9567567567567568,0.9567567567567568
0.03189853958493467,0.9627978478093774,12526.0,415.0,484.0,fold1,0.9679313808824666,0.9627978478093774,0.9653577896805517
0.10227,1.0,88.0,9.0,0.0,100249537_00064_1,0.9072164948453608,1.0,0.9513513513513514
0.06061,0.99242,131.0,8.0,1.0,200021853-00008_1,0.9424460431654677,0.9924242424242424,0.966789667896679
0.00619,0.90402,292.0,2.0,31.0,200004148_00039_2,0.9931972789115646,0.9040247678018576,0.946515397082658
0.01303,0.99349,305.0,4.0,2.0,200014740-00071_1,0.9870550161812298,0.993485342019544,0.9902597402597403
0.03093,0.99485,193.0,6.0,1.0,umgy012-007,0.9698492462311558,0.9948453608247423,0.9821882951653944
0.05,0.86667,52.0,3.0,8.0,200021869-00016_2,0.9454545454545454,0.8666666666666667,0.9043478260869566
0.02235,0.94693,339.0,8.0,19.0,brsk005-037,0.9769452449567724,0.946927374301676,0.9617021276595744
0.01232,0.95813,389.0,5.0,17.0,brsk004-036,0.9873096446700508,0.958128078817734,0.9724999999999999
0.00286,0.98,343.0,1.0,7.0,200021660-00042_2,0.997093023255814,0.98,0.9884726224783862
0.01047,0.99476,190.0,2.0,1.0,200003076_00162_1,0.9895833333333334,0.9947643979057592,0.9921671018276764
0.01117,0.98883,177.0,2.0,2.0,200005598_00027_2,0.9888268156424581,0.9888268156424581,0.9888268156424581
0.01747,1.0,229.0,4.0,0.0,200003076_00006_1,0.9828326180257511,1.0,0.9913419913419913
0.0297,1.0,101.0,3.0,0.0,200021851_00007_2,0.9711538461538461,1.0,0.9853658536585366
0.2125,0.9375,75.0,17.0,5.0,hnsd004-003,0.8152173913043478,0.9375,0.872093023255814
0.05028,0.97765,175.0,9.0,4.0,umgy006-034,0.9510869565217391,0.9776536312849162,0.9641873278236915
0.0086,0.98854,345.0,3.0,4.0,brsk002-029,0.9913793103448276,0.9885386819484241,0.9899569583931134
0.02688,0.99462,185.0,5.0,1.0,umgy009-002,0.9736842105263158,0.9946236559139785,0.9840425531914894
0.01327,0.99115,224.0,3.0,2.0,200003076_00056_2,0.986784140969163,0.9911504424778761,0.988962472406181
0.00946,0.99685,316.0,3.0,1.0,200014740-00018_2,0.9905956112852664,0.9968454258675079,0.9937106918238994
0.02646,0.98413,186.0,5.0,3.0,100249476_00014_2,0.9738219895287958,0.9841269841269841,0.9789473684210526
0.01626,0.99187,122.0,2.0,1.0,200021712-00010_2,0.9838709677419355,0.991869918699187,0.9878542510121457
0.04762,0.96296,182.0,9.0,7.0,200005598_00021_2,0.9528795811518325,0.9629629629629629,0.9578947368421051
0.02516,0.97484,155.0,4.0,4.0,100249416_00027_2,0.9748427672955975,0.9748427672955975,0.9748427672955975
0.01136,0.96591,85.0,1.0,3.0,200021853-00032_2,0.9883720930232558,0.9659090909090909,0.9770114942528736
0.44444,0.85185,23.0,12.0,4.0,200021869-00015_2,0.6571428571428571,0.8518518518518519,0.7419354838709677
0.03061,0.9898,97.0,3.0,1.0,100249376_00027_1,0.97,0.9897959183673469,0.9797979797979798
0.02717,0.98913,182.0,5.0,2.0,umgy009-005,0.9732620320855615,0.9891304347826086,0.981132075471698
0.28571,1.0,28.0,8.0,0.0,100249537_00031_1,0.7777777777777778,1.0,0.8750000000000001
0.07438,0.87603,106.0,9.0,15.0,200015779_00013_1,0.9217391304347826,0.8760330578512396,0.8983050847457628
0.02469,0.91975,149.0,4.0,13.0,200021763-00027_2,0.9738562091503268,0.9197530864197531,0.946031746031746
0.03991,0.92488,394.0,17.0,32.0,200022050-00011_2,0.9586374695863747,0.9248826291079812,0.9414575866188769
0.14881,0.97024,163.0,25.0,5.0,200021712-00031_1,0.8670212765957447,0.9702380952380952,0.9157303370786517
0.0,0.98742,157.0,0.0,2.0,200021712-00014_1,1.0,0.9874213836477987,0.9936708860759493
0.0,0.66667,4.0,0.0,2.0,hnsd003-013,1.0,0.6666666666666666,0.8
0.00465,0.9907,213.0,1.0,2.0,200003076_00160_2,0.9953271028037384,0.9906976744186047,0.9930069930069931
0.00833,0.92917,223.0,2.0,17.0,200015779_00022_1,0.9911111111111112,0.9291666666666667,0.9591397849462366
0.0197,0.96552,196.0,4.0,7.0,hnsd006-008,0.98,0.9655172413793104,0.9727047146401985
