fppc,det rate,tp,fp,fn,image_id,precision,recall,f1
0.0,0.97191,346.0,0.0,10.0,brsk002-045,1.0,0.9719101123595506,0.9857549857549858
0.01894,0.8447,223.0,5.0,41.0,200015779_00020_2,0.9780701754385965,0.8446969696969697,0.9065040650406504
0.05229,0.98693,151.0,8.0,2.0,200015779_00074_2,0.949685534591195,0.9869281045751634,0.9679487179487181
0.03284,0.97015,325.0,11.0,10.0,brsk003-039,0.9672619047619048,0.9701492537313433,0.9687034277198212
0.2,1.0,40.0,8.0,0.0,100249537_00004_1,0.8333333333333334,1.0,0.9090909090909091
1.70588,0.94118,16.0,29.0,1.0,200021660-00029_2,0.35555555555555557,0.9411764705882353,0.5161290322580645
0.00435,0.98696,227.0,1.0,3.0,200003076_00049_1,0.9956140350877193,0.9869565217391304,0.9912663755458515
0.02765,0.96774,210.0,6.0,7.0,umgy012-035,0.9722222222222222,0.967741935483871,0.9699769053117783
0.37037,1.0,27.0,10.0,0.0,100249537_00075_1,0.7297297297297297,1.0,0.8437499999999999
0.0,0.99567,230.0,0.0,1.0,200003076_00106_2,1.0,0.9956709956709957,0.9978308026030369
0.33333,0.33333,1.0,1.0,2.0,200021869-00003_1,0.5,0.3333333333333333,0.4
0.01408,0.98122,209.0,3.0,4.0,200015779_00131_1,0.9858490566037735,0.9812206572769953,0.9835294117647059
0.0,0.99524,209.0,0.0,1.0,200015779_00150_2,1.0,0.9952380952380953,0.9976133651551313
0.07087,0.94488,120.0,9.0,7.0,200003967_00040_1,0.9302325581395349,0.9448818897637795,0.9375
0.83333,1.0,12.0,10.0,0.0,200006663_00003_2,0.5454545454545454,1.0,0.7058823529411764
0.02247,0.89607,319.0,8.0,37.0,200004148_00052_1,0.9755351681957186,0.8960674157303371,0.9341142020497804
0.01442,0.96154,200.0,3.0,8.0,hnsd007-023,0.9852216748768473,0.9615384615384616,0.9732360097323601
0.06557,0.95902,117.0,8.0,5.0,100249376_00050_2,0.936,0.9590163934426229,0.9473684210526315
0.30769,0.84615,11.0,4.0,2.0,umgy007-039,0.7333333333333333,0.8461538461538461,0.7857142857142856
0.0099,0.9901,200.0,2.0,2.0,umgy010-019,0.9900990099009901,0.9900990099009901,0.9900990099009901
0.03333,0.98,147.0,5.0,3.0,umgy007-025,0.9671052631578947,0.98,0.9735099337748344
0.0,1.0,3.0,0.0,0.0,umgy003-012,1.0,1.0,1.0
0.03429,0.98857,173.0,6.0,2.0,umgy003-031,0.9664804469273743,0.9885714285714285,0.9774011299435028
0.08642,0.98765,80.0,7.0,1.0,100249537_00085_1,0.9195402298850575,0.9876543209876543,0.9523809523809523
0.11111,1.0,90.0,10.0,0.0,100249537_00039_2,0.9,1.0,0.9473684210526316
0.01596,0.98404,185.0,3.0,3.0,hnsd006-030,0.9840425531914894,0.9840425531914894,0.9840425531914894
0.06569,0.9781,134.0,9.0,3.0,100249416_00017_1,0.9370629370629371,0.9781021897810219,0.9571428571428573
0.08416,0.9901,200.0,17.0,2.0,200021660-00031_2,0.9216589861751152,0.9900990099009901,0.954653937947494
0.0493,0.96479,137.0,7.0,5.0,200021763-00019_2,0.9513888888888888,0.9647887323943662,0.9580419580419581
0.00467,0.99533,213.0,1.0,1.0,200003076_00021_2,0.9953271028037384,0.9953271028037384,0.9953271028037384
0.03191,1.0,188.0,6.0,0.0,hnsd011-007,0.9690721649484536,1.0,0.9842931937172774
0.0198,1.0,101.0,2.0,0.0,200021660-00093_2,0.9805825242718447,1.0,0.9901960784313726
0.03017,0.93534,217.0,7.0,15.0,200015779_00021_2,0.96875,0.9353448275862069,0.9517543859649122
0.01905,1.0,105.0,2.0,0.0,100241706_00020_1,0.9813084112149533,1.0,0.9905660377358491
0.008,1.0,125.0,1.0,0.0,umgy001-013,0.9920634920634921,1.0,0.9960159362549801
0.01111,0.98889,178.0,2.0,2.0,hnsd001-035,0.9888888888888889,0.9888888888888889,0.9888888888888889
0.02941,0.98529,134.0,4.0,2.0,200021660-00081_2,0.9710144927536232,0.9852941176470589,0.9781021897810219
0.04324,0.96216,178.0,8.0,7.0,hnsd005-029,0.956989247311828,0.9621621621621622,0.9595687331536389
0.03312836279784781,0.9681014604150653,12595.0,431.0,415.0,fold2,0.9669123291877783,0.9681014604150653,0.9675065294208018
0.06818,1.0,88.0,6.0,0.0,100249537_00064_1,0.9361702127659575,1.0,0.967032967032967
0.0303,0.97727,129.0,4.0,3.0,200021853-00008_1,0.9699248120300752,0.9772727272727273,0.9735849056603774
0.0031,0.90402,292.0,1.0,31.0,200004148_00039_2,0.9965870307167235,0.9040247678018576,0.948051948051948
0.01954,0.99674,306.0,6.0,1.0,200014740-00071_1,0.9807692307692307,0.996742671009772,0.9886914378029078
0.02062,0.97938,190.0,4.0,4.0,umgy012-007,0.979381443298969,0.979381443298969,0.979381443298969
0.08333,0.9,54.0,5.0,6.0,200021869-00016_2,0.9152542372881356,0.9,0.9075630252100839
0.01955,0.92179,330.0,7.0,28.0,brsk005-037,0.9792284866468842,0.9217877094972067,0.9496402877697842
0.00985,0.95074,386.0,4.0,20.0,brsk004-036,0.9897435897435898,0.9507389162561576,0.9698492462311559
0.0,0.97143,340.0,0.0,10.0,200021660-00042_2,1.0,0.9714285714285714,0.9855072463768115
0.01571,0.99476,190.0,3.0,1.0,200003076_00162_1,0.9844559585492227,0.9947643979057592,0.9895833333333334
0.00559,0.99441,178.0,1.0,1.0,200005598_00027_2,0.994413407821229,0.994413407821229,0.994413407821229
0.00873,0.99127,227.0,2.0,2.0,200003076_00006_1,0.9912663755458515,0.9912663755458515,0.9912663755458515
0.0099,0.9901,100.0,1.0,1.0,200021851_00007_2,0.9900990099009901,0.9900990099009901,0.9900990099009901
0.15,0.9375,75.0,12.0,5.0,hnsd004-003,0.8620689655172413,0.9375,0.8982035928143712
0.05028,0.98324,176.0,9.0,3.0,umgy006-034,0.9513513513513514,0.9832402234636871,0.9670329670329672
0.01146,0.98567,344.0,4.0,5.0,brsk002-029,0.9885057471264368,0.9856733524355301,0.9870875179340028
0.03226,1.0,186.0,6.0,0.0,umgy009-002,0.96875,1.0,0.9841269841269841
0.02655,0.98673,223.0,6.0,3.0,200003076_00056_2,0.9737991266375546,0.9867256637168141,0.9802197802197802
0.00631,0.99054,314.0,2.0,3.0,200014740-00018_2,0.9936708860759493,0.9905362776025236,0.9921011058451815
0.04233,0.98413,186.0,8.0,3.0,100249476_00014_2,0.9587628865979382,0.9841269841269841,0.9712793733681462
0.01626,0.99187,122.0,2.0,1.0,200021712-00010_2,0.9838709677419355,0.991869918699187,0.9878542510121457
0.02116,0.96296,182.0,4.0,7.0,200005598_00021_2,0.978494623655914,0.9629629629629629,0.9706666666666668
0.03145,0.97484,155.0,5.0,4.0,100249416_00027_2,0.96875,0.9748427672955975,0.9717868338557993
0.02273,0.94318,83.0,2.0,5.0,200021853-00032_2,0.9764705882352941,0.9431818181818182,0.9595375722543352
0.25926,1.0,27.0,7.0,0.0,200021869-00015_2,0.7941176470588235,1.0,0.8852459016393442
0.07143,0.97959,96.0,7.0,2.0,100249376_00027_1,0.9320388349514563,0.9795918367346939,0.9552238805970149
0.02717,0.98913,182.0,5.0,2.0,umgy009-005,0.9732620320855615,0.9891304347826086,0.981132075471698
0.21429,1.0,28.0,6.0,0.0,100249537_00031_1,0.8235294117647058,1.0,0.9032258064516129
0.05785,0.77686,94.0,7.0,27.0,200015779_00013_1,0.9306930693069307,0.7768595041322314,0.8468468468468469
0.01852,0.91358,148.0,3.0,14.0,200021763-00027_2,0.9801324503311258,0.9135802469135802,0.9456869009584664
0.03052,0.92958,396.0,13.0,30.0,200022050-00011_2,0.9682151589242054,0.9295774647887324,0.948502994011976
0.16667,0.97024,163.0,28.0,5.0,200021712-00031_1,0.8534031413612565,0.9702380952380952,0.9080779944289693
0.00629,0.98742,157.0,1.0,2.0,200021712-00014_1,0.9936708860759493,0.9874213836477987,0.9905362776025236
0.16667,0.66667,4.0,1.0,2.0,hnsd003-013,0.8,0.6666666666666666,0.7272727272727272
0.0,0.99535,214.0,0.0,1.0,200003076_00160_2,1.0,0.9953488372093023,0.9976689976689977
0.0125,0.91667,220.0,3.0,20.0,200015779_00022_1,0.9865470852017937,0.9166666666666666,0.9503239740820734
0.01478,0.96552,196.0,3.0,7.0,hnsd006-008,0.9849246231155779,0.9655172413793104,0.9751243781094528
0.00562,0.95787,341.0,2.0,15.0,brsk002-045,0.9941690962099126,0.9578651685393258,0.9756795422031473
0.01515,0.80682,213.0,4.0,51.0,200015779_00020_2,0.9815668202764977,0.8068181818181818,0.8856548856548857
0.03922,0.98693,151.0,6.0,2.0,200015779_00074_2,0.9617834394904459,0.9869281045751634,0.9741935483870968
0.02687,0.94925,318.0,9.0,17.0,brsk003-039,0.9724770642201835,0.9492537313432836,0.9607250755287009
0.175,1.0,40.0,7.0,0.0,100249537_00004_1,0.851063829787234,1.0,0.9195402298850576
2.0,0.82353,14.0,34.0,3.0,200021660-00029_2,0.2916666666666667,0.8235294117647058,0.4307692307692308
0.0,0.98261,226.0,0.0,4.0,200003076_00049_1,1.0,0.9826086956521739,0.9912280701754386
0.02765,0.94009,204.0,6.0,13.0,umgy012-035,0.9714285714285714,0.9400921658986175,0.955503512880562
0.37037,1.0,27.0,10.0,0.0,100249537_00075_1,0.7297297297297297,1.0,0.8437499999999999
0.00433,0.99567,230.0,1.0,1.0,200003076_00106_2,0.9956709956709957,0.9956709956709957,0.9956709956709957
1.33333,0.66667,2.0,4.0,1.0,200021869-00003_1,0.3333333333333333,0.6666666666666666,0.4444444444444444
0.01408,0.98592,210.0,3.0,3.0,200015779_00131_1,0.9859154929577465,0.9859154929577465,0.9859154929577465
0.0,0.99048,208.0,0.0,2.0,200015779_00150_2,1.0,0.9904761904761905,0.9952153110047847
0.05512,0.93701,119.0,7.0,8.0,200003967_00040_1,0.9444444444444444,0.937007874015748,0.9407114624505929
0.75,1.0,12.0,9.0,0.0,200006663_00003_2,0.5714285714285714,1.0,0.7272727272727273
0.01966,0.89888,320.0,7.0,36.0,200004148_00052_1,0.9785932721712538,0.898876404494382,0.9370424597364567
0.01923,0.95192,198.0,4.0,10.0,hnsd007-023,0.9801980198019802,0.9519230769230769,0.9658536585365853
0.04098,0.95902,117.0,5.0,5.0,100249376_00050_2,0.9590163934426229,0.9590163934426229,0.9590163934426229
0.23077,0.84615,11.0,3.0,2.0,umgy007-039,0.7857142857142857,0.8461538461538461,0.8148148148148148
0.00495,0.9901,200.0,1.0,2.0,umgy010-019,0.9950248756218906,0.9900990099009901,0.9925558312655087
0.03333,0.98,147.0,5.0,3.0,umgy007-025,0.9671052631578947,0.98,0.9735099337748344
0.0,1.0,3.0,0.0,0.0,umgy003-012,1.0,1.0,1.0
0.04,0.98857,173.0,7.0,2.0,umgy003-031,0.9611111111111111,0.9885714285714285,0.9746478873239437
0.11111,0.98765,80.0,9.0,1.0,100249537_00085_1,0.898876404494382,0.9876543209876543,0.9411764705882353
0.12222,1.0,90.0,11.0,0.0,100249537_00039_2,0.8910891089108911,1.0,0.9424083769633509
0.0266,0.98936,186.0,5.0,2.0,hnsd006-030,0.9738219895287958,0.9893617021276596,0.9815303430079155
0.08029,0.9635,132.0,11.0,5.0,100249416_00017_1,0.9230769230769231,0.9635036496350365,0.942857142857143
0.08416,0.98515,199.0,17.0,3.0,200021660-00031_2,0.9212962962962963,0.9851485148514851,0.952153110047847
0.05634,0.97183,138.0,8.0,4.0,200021763-00019_2,0.9452054794520548,0.971830985915493,0.9583333333333334
0.01402,0.99533,213.0,3.0,1.0,200003076_00021_2,0.9861111111111112,0.9953271028037384,0.9906976744186047
0.03723,0.99468,187.0,7.0,1.0,hnsd011-007,0.9639175257731959,0.9946808510638298,0.9790575916230367
0.0198,1.0,101.0,2.0,0.0,200021660-00093_2,0.9805825242718447,1.0,0.9901960784313726
0.01293,0.91379,212.0,3.0,20.0,200015779_00021_2,0.986046511627907,0.9137931034482759,0.9485458612975392
0.0381,1.0,105.0,4.0,0.0,100241706_00020_1,0.963302752293578,1.0,0.9813084112149533
0.032,1.0,125.0,4.0,0.0,umgy001-013,0.9689922480620154,1.0,0.9842519685039369
0.02222,0.98333,177.0,4.0,3.0,hnsd001-035,0.9779005524861878,0.9833333333333333,0.9806094182825484
0.02941,0.94853,129.0,4.0,7.0,200021660-00081_2,0.9699248120300752,0.9485294117647058,0.9591078066914498
0.03784,0.95676,177.0,7.0,8.0,hnsd005-029,0.9619565217391305,0.9567567567567568,0.9593495934959351
0.03235972328977709,0.9620292083013067,12516.0,421.0,494.0,fold3,0.9674576795238463,0.9620292083013067,0.9647358076078159
0.06818,1.0,88.0,6.0,0.0,100249537_00064_1,0.9361702127659575,1.0,0.967032967032967
0.08333,0.96212,127.0,11.0,5.0,200021853-00008_1,0.9202898550724637,0.9621212121212122,0.9407407407407408
0.01858,0.90712,293.0,6.0,30.0,200004148_00039_2,0.979933110367893,0.9071207430340558,0.942122186495177
0.01629,0.98697,303.0,5.0,4.0,200014740-00071_1,0.9837662337662337,0.9869706840390879,0.9853658536585367
0.03608,0.98969,192.0,7.0,2.0,umgy012-007,0.964824120603015,0.9896907216494846,0.9770992366412214
0.08333,0.9,54.0,5.0,6.0,200021869-00016_2,0.9152542372881356,0.9,0.9075630252100839
0.02793,0.94413,338.0,10.0,20.0,brsk005-037,0.9712643678160919,0.9441340782122905,0.9575070821529744
0.0197,0.95567,388.0,8.0,18.0,brsk004-036,0.9797979797979798,0.9556650246305419,0.9675810473815462
0.00286,0.98,343.0,1.0,7.0,200021660-00042_2,0.997093023255814,0.98,0.9884726224783862
0.02618,0.99476,190.0,5.0,1.0,200003076_00162_1,0.9743589743589743,0.9947643979057592,0.9844559585492229
0.01676,0.98883,177.0,3.0,2.0,200005598_00027_2,0.9833333333333333,0.9888268156424581,0.9860724233983287
0.03057,0.99127,227.0,7.0,2.0,200003076_00006_1,0.9700854700854701,0.9912663755458515,0.980561555075594
0.0297,1.0,101.0,3.0,0.0,200021851_00007_2,0.9711538461538461,1.0,0.9853658536585366
0.225,0.95,76.0,18.0,4.0,hnsd004-003,0.8085106382978723,0.95,0.8735632183908046
0.07263,0.97207,174.0,13.0,5.0,umgy006-034,0.93048128342246,0.9720670391061452,0.9508196721311476
0.02006,0.98567,344.0,7.0,5.0,brsk002-029,0.98005698005698,0.9856733524355301,0.9828571428571429
0.02151,1.0,186.0,4.0,0.0,umgy009-002,0.9789473684210527,1.0,0.9893617021276596
0.02655,0.98673,223.0,6.0,3.0,200003076_00056_2,0.9737991266375546,0.9867256637168141,0.9802197802197802
0.01262,0.99369,315.0,4.0,2.0,200014740-00018_2,0.987460815047022,0.9936908517350158,0.9905660377358492
0.04233,0.98413,186.0,8.0,3.0,100249476_00014_2,0.9587628865979382,0.9841269841269841,0.9712793733681462
0.02439,0.99187,122.0,3.0,1.0,200021712-00010_2,0.976,0.991869918699187,0.9838709677419355
0.06349,0.97354,184.0,12.0,5.0,200005598_00021_2,0.9387755102040817,0.9735449735449735,0.9558441558441557
0.03145,0.97484,155.0,5.0,4.0,100249416_00027_2,0.96875,0.9748427672955975,0.9717868338557993
0.02273,0.97727,86.0,2.0,2.0,200021853-00032_2,0.9772727272727273,0.9772727272727273,0.9772727272727273
0.22222,0.96296,26.0,6.0,1.0,200021869-00015_2,0.8125,0.9629629629629629,0.8813559322033898
0.08163,0.97959,96.0,8.0,2.0,100249376_00027_1,0.9230769230769231,0.9795918367346939,0.9504950495049506
0.03804,0.98913,182.0,7.0,2.0,umgy009-005,0.9629629629629629,0.9891304347826086,0.9758713136729221
0.17857,1.0,28.0,5.0,0.0,100249537_00031_1,0.8484848484848485,1.0,0.9180327868852458
0.04959,0.7438,90.0,6.0,31.0,200015779_00013_1,0.9375,0.743801652892562,0.8294930875576036
0.03704,0.88272,143.0,6.0,19.0,200021763-00027_2,0.959731543624161,0.8827160493827161,0.9196141479099679
0.03286,0.92723,395.0,14.0,31.0,200022050-00011_2,0.9657701711491442,0.9272300469483568,0.9461077844311376
0.16667,0.96429,162.0,28.0,6.0,200021712-00031_1,0.8526315789473684,0.9642857142857143,0.9050279329608938
0.00629,0.98742,157.0,1.0,2.0,200021712-00014_1,0.9936708860759493,0.9874213836477987,0.9905362776025236
0.16667,1.0,6.0,1.0,0.0,hnsd003-013,0.8571428571428571,1.0,0.923076923076923
0.0093,0.99535,214.0,2.0,1.0,200003076_00160_2,0.9907407407407407,0.9953488372093023,0.9930394431554525
0.02083,0.9125,219.0,5.0,21.0,200015779_00022_1,0.9776785714285714,0.9125,0.9439655172413793
0.02463,0.96059,195.0,5.0,8.0,hnsd006-008,0.975,0.9605911330049262,0.9677419354838709
0.00562,0.9691,345.0,2.0,11.0,brsk002-045,0.9942363112391931,0.9691011235955056,0.9815078236130869
0.01515,0.79545,210.0,4.0,54.0,200015779_00020_2,0.9813084112149533,0.7954545454545454,0.8786610878661087
0.05882,0.97386,149.0,9.0,4.0,200015779_00074_2,0.9430379746835443,0.9738562091503268,0.9581993569131834
0.02687,0.97313,326.0,9.0,9.0,brsk003-039,0.9731343283582089,0.9731343283582089,0.9731343283582089
0.2,1.0,40.0,8.0,0.0,100249537_00004_1,0.8333333333333334,1.0,0.9090909090909091
2.41176,0.88235,15.0,41.0,2.0,200021660-00029_2,0.26785714285714285,0.8823529411764706,0.4109589041095891
0.00435,0.98696,227.0,1.0,3.0,200003076_00049_1,0.9956140350877193,0.9869565217391304,0.9912663755458515
0.02304,0.9447,205.0,5.0,12.0,umgy012-035,0.9761904761904762,0.9447004608294931,0.9601873536299766
0.48148,1.0,27.0,13.0,0.0,100249537_00075_1,0.675,1.0,0.8059701492537313
0.0,0.99567,230.0,0.0,1.0,200003076_00106_2,1.0,0.9956709956709957,0.9978308026030369
0.66667,0.0,0.0,2.0,3.0,200021869-00003_1,0.0,0.0,
0.02347,0.98592,210.0,5.0,3.0,200015779_00131_1,0.9767441860465116,0.9859154929577465,0.9813084112149533
0.00952,0.99048,208.0,2.0,2.0,200015779_00150_2,0.9904761904761905,0.9904761904761905,0.9904761904761905
0.05512,0.93701,119.0,7.0,8.0,200003967_00040_1,0.9444444444444444,0.937007874015748,0.9407114624505929
0.66667,1.0,12.0,8.0,0.0,200006663_00003_2,0.6,1.0,0.7499999999999999
0.01685,0.90169,321.0,6.0,35.0,200004148_00052_1,0.981651376146789,0.901685393258427,0.9399707174231333
0.01442,0.95673,199.0,3.0,9.0,hnsd007-023,0.9851485148514851,0.9567307692307693,0.9707317073170733
0.04918,0.95082,116.0,6.0,6.0,100249376_00050_2,0.9508196721311475,0.9508196721311475,0.9508196721311475
0.23077,0.84615,11.0,3.0,2.0,umgy007-039,0.7857142857142857,0.8461538461538461,0.8148148148148148
0.0198,0.9901,200.0,4.0,2.0,umgy010-019,0.9803921568627451,0.9900990099009901,0.9852216748768472
0.04,0.98667,148.0,6.0,2.0,umgy007-025,0.961038961038961,0.9866666666666667,0.9736842105263157
0.33333,1.0,3.0,1.0,0.0,umgy003-012,0.75,1.0,0.8571428571428571
0.05143,0.98857,173.0,9.0,2.0,umgy003-031,0.9505494505494505,0.9885714285714285,0.9691876750700279
0.19753,0.98765,80.0,16.0,1.0,100249537_00085_1,0.8333333333333334,0.9876543209876543,0.903954802259887
0.18889,0.98889,89.0,17.0,1.0,100249537_00039_2,0.839622641509434,0.9888888888888889,0.9081632653061226
0.01596,0.98936,186.0,3.0,2.0,hnsd006-030,0.9841269841269841,0.9893617021276596,0.986737400530504
0.10219,0.9781,134.0,14.0,3.0,100249416_00017_1,0.9054054054054054,0.9781021897810219,0.9403508771929824
0.08416,0.98515,199.0,17.0,3.0,200021660-00031_2,0.9212962962962963,0.9851485148514851,0.952153110047847
0.07746,0.95775,136.0,11.0,6.0,200021763-00019_2,0.9251700680272109,0.9577464788732394,0.9411764705882353
0.02336,0.99533,213.0,5.0,1.0,200003076_00021_2,0.9770642201834863,0.9953271028037384,0.9861111111111112
0.03723,1.0,188.0,7.0,0.0,hnsd011-007,0.9641025641025641,1.0,0.9817232375979111
0.0297,1.0,101.0,3.0,0.0,200021660-00093_2,0.9711538461538461,1.0,0.9853658536585366
0.02586,0.9181,213.0,6.0,19.0,200015779_00021_2,0.9726027397260274,0.9181034482758621,0.9445676274944569
0.0381,1.0,105.0,4.0,0.0,100241706_00020_1,0.963302752293578,1.0,0.9813084112149533
0.024,1.0,125.0,3.0,0.0,umgy001-013,0.9765625,1.0,0.9881422924901185
0.01111,0.98889,178.0,2.0,2.0,hnsd001-035,0.9888888888888889,0.9888888888888889,0.9888888888888889
0.02206,0.98529,134.0,3.0,2.0,200021660-00081_2,0.9781021897810219,0.9852941176470589,0.9816849816849818
0.03784,0.96216,178.0,7.0,7.0,hnsd005-029,0.9621621621621622,0.9621621621621622,0.9621621621621622
0.04035357417371253,0.9637202152190623,12538.0,525.0,472.0,fold4,0.9598101508076246,0.9637202152190623,0.9617612089134353
0.03544965411222137,0.9643812451960031,12546.6,461.2,463.4,promedio,0.9645581709934398,0.9643812451960031,0.9644648597171136
