image_id,labels
test_1,U+9084 1370 191 64 50 U+9084 1140 320 62 43 U+5165 1359 241 76 36 U+5165 1128 366 83 47 U+5165 1035 868 93 50 U+55AE 1367 268 60 54 U+55AE 1137 232 66 44 U+5B50 1373 320 57 38 U+5B50 1149 275 54 41 U+4EE5 1357 360 73 37 U+4EE5 1136 488 57 43 U+4EE5 1035 683 83 33 U+4EE5 418 627 76 31 U+52A0 1370 401 61 35 U+52A0 1127 533 68 35 U+8CC7 1361 435 70 60 U+8CC7 1131 572 67 61 U+6539 1359 501 68 44 U+6539 1123 638 66 44 U+4ED8 1355 546 75 42 U+4ED8 1131 692 69 41 U+6A19 1353 601 82 49 U+6A19 1125 740 79 47 U+53EF 1352 640 61 57 U+53EF 1211 650 52 43 U+53EF 1129 787 70 49 U+4E5F 1335 696 114 70 U+4E5F 1126 831 106 124 U+6176 1346 922 75 81 U+6176 516 1041 86 61 U+4E00 1357 1005 61 26 U+6703 1366 1036 64 46 U+4E4B 1280 183 81 54 U+4E4B 1043 908 59 49 U+4E4B 896 1048 54 49 U+4E4B 517 621 50 37 U+4E4B 286 380 54 143 U+7236 1287 241 72 40 U+4EA6 1290 283 59 37 U+4EA6 1212 261 59 44 U+4EA6 1139 453 59 45 U+5DF2 1298 318 63 34 U+5DF2 1216 307 59 38 U+5DF2 985 570 64 53 U+8EAB 1286 356 59 50 U+6B7B 1284 410 71 32 U+6B7B 1209 345 71 42 U+4E91 1293 436 47 44 U+4E91 925 297 68 49 U+8036 1285 530 65 123 U+8036 1041 986 75 106 U+58FD 1267 650 68 58 U+58FD 1006 193 56 53 U+58FD 648 193 73 59 U+8208 1267 701 68 56 U+8208 993 251 68 41 U+8208 644 258 87 50 U+66F0 1264 760 79 55 U+66F0 1148 192 56 38 U+66F0 1075 190 63 42 U+66F0 1002 287 57 38 U+66F0 660 313 79 38 U+66F0 274 201 62 49 U+547D 1260 867 92 69 U+7D66 1280 937 52 41 U+98DF 1284 980 53 36 U+7269 1268 1017 93 65 U+800C 1216 187 53 34 U+800C 986 677 53 36 U+6B64 1201 221 81 46 U+6B64 1134 407 67 45 U+5802 1217 380 52 48 U+5802 672 525 54 45 U+4E0A 1214 425 54 42 U+4E0A 1139 145 61 45 U+4E0A 1065 142 61 50 U+4E0A 677 573 51 34 U+4E0A 275 165 58 38 U+8D08 1200 466 75 50 U+8077 1214 503 65 72 U+4F3C 1207 615 59 36 U+77E3 1206 702 62 56 U+77E3 724 180 82 86 U+77E3 426 568 67 48 U+90FD 1062 237 73 65 U+90FD 587 476 67 57 U+76EE 1071 301 57 56 U+653F 1054 355 81 52 U+653F 884 798 82 63 U+5C19 1054 405 70 58 U+4ECA 1061 461 59 46 U+F967 1061 503 63 43 U+7232 1096 541 41 35 U+7232 959 1037 70 53 U+7232 891 1012 61 43 U+7232 279 328 66 45 U+5B9A 1049 550 71 57 U+596A 1046 605 72 81 U+5175 1040 720 75 35 U+5175 986 337 70 44 U+5175 411 663 88 44 U+5224 1041 760 82 60 U+5224 668 1045 90 35 U+5224 567 196 81 54 U+5224 434 742 52 44 U+75C5 1043 830 77 43 U+6545 1038 951 76 45 U+6545 966 868 62 39 U+66F9 980 378 79 38 U+66F9 968 783 68 39 U+66F9 910 415 66 40 U+66F9 676 990 67 48 U+66F9 571 648 84 35 U+66F9 422 707 74 30 U+8912 980 417 79 63 U+8912 921 177 70 71 U+8912 900 453 86 67 U+8CB6 978 476 83 64 U+8CB6 924 252 80 56 U+8CB6 899 518 78 53 U+5247 991 541 53 35 U+5247 589 432 62 46 U+884C 986 627 53 54 U+884C 510 712 63 44 U+540F 970 713 72 65 U+540F 912 347 74 76 U+6709 971 823 52 44 U+6709 516 450 51 53 U+660E 967 911 69 50 U+65E5 968 957 62 41 U+59CB 960 986 81 61 U+5F8C 894 575 88 72 U+5927 894 760 67 46 U+7576 900 858 59 44 U+6B21 891 906 70 50 U+7B2C 891 961 59 60 U+5BA3 651 350 78 62 U+60E0 647 401 89 80 U+5EF3 655 480 88 48 U+5EF3 582 942 95 48 U+4E2D 669 601 80 99 U+4E2D 516 805 53 36 U+9594 650 700 97 51 U+9594 563 287 90 49 U+9F0E 675 752 72 50 U+91CD 675 801 57 49 U+91CD 593 386 55 44 U+5728 678 851 69 37 U+5916 687 885 52 51 U+6236 682 938 81 54 U+6236 592 601 61 41 U+66F8 589 246 59 36 U+66F8 434 780 69 43 U+7DAD 573 336 81 50 U+76E3 569 536 97 69 U+517C 585 687 71 45 U+5BDF 589 733 71 55 U+5BDF 334 200 87 57 U+7121 591 798 76 38 U+7121 516 310 56 43 U+6687 594 828 85 53 U+672C 612 880 57 50 U+4E8B 610 977 54 55 U+4E8B 517 947 61 46 U+52D9 599 1025 75 55 U+4E3B 501 193 59 47 U+7BA1 512 247 55 61 U+4EBA 504 348 72 50 U+591A 515 390 59 63 U+7A4D 503 498 73 67 U+6EEF 498 571 75 60 U+60A3 508 657 62 44 U+77E5 493 760 90 43 U+6A1E 506 848 79 45 U+5E9C 509 895 63 53 U+F9E1 514 993 76 44 U+5104 428 193 69 64 U+4EA4 435 255 60 50 U+4EE3 416 302 85 63 U+6642 425 371 70 42 U+672A 431 420 61 33 U+5DEE 433 446 64 60 U+5DEE 428 998 72 45 U+51FA 431 511 54 55 U+91D1 428 825 68 43 U+842C 429 866 66 54 U+57FA 425 922 81 70 U+4E0B 450 1042 51 48 U+4EFB 343 262 72 50 U+4F55 351 317 70 54 U+5982 343 372 83 63 U+4F9D 270 266 81 61
test_24,U+5929 1501 198 48 46 U+5929 1491 406 61 41 U+5929 1319 246 42 32 U+5929 1293 1010 43 39 U+5929 1217 884 53 42 U+5929 715 317 45 47 U+5929 419 256 67 59 U+9D5D 1486 235 65 56 U+9D5D 1309 284 54 46 U+9D5D 1282 1045 58 51 U+9D5D 1221 928 61 50 U+9D5D 708 369 71 70 U+9D5D 422 328 56 60 U+F967 1496 290 44 25 U+F967 1018 788 47 38 U+F967 655 828 48 34 U+F967 560 214 59 39 U+98DB 1484 321 67 53 U+5728 1495 366 42 48 U+5728 1492 522 50 38 U+5FC5 1476 440 71 39 U+5FC5 1410 644 69 41 U+5FC5 1228 753 55 35 U+5FC5 939 801 64 41 U+5FC5 405 384 78 54 U+6D6E 1491 475 48 52 U+6C34 1484 555 65 38 U+672A 1491 593 40 29 U+672A 796 410 40 46 U+5617 1487 623 47 53 U+4E0B 1477 678 62 29 U+4E0B 1100 688 33 29 U+6D32 1481 703 60 48 U+6E1A 1481 750 58 48 U+6C99 1475 792 51 42 U+5CB8 1475 831 58 55 U+800C 1472 874 51 40 U+800C 1291 735 41 40 U+800C 1029 906 40 33 U+800C 783 257 51 35 U+800C 666 957 37 46 U+800C 498 863 61 39 U+904A 1466 900 72 53 U+975E 1473 951 49 45 U+975E 514 751 44 40 U+7832 1462 986 67 49 U+7832 1407 705 73 41 U+7832 1155 950 59 56 U+7832 1021 434 67 50 U+7832 503 827 71 45 U+4E38 1470 1032 59 51 U+5247 1431 200 55 50 U+5247 1155 642 59 35 U+5247 1104 458 45 39 U+5247 784 538 60 41 U+5247 713 258 53 28 U+83AB 1427 249 54 57 U+83AB 1081 902 55 61 U+83AB 490 225 54 44 U+80FD 1435 304 52 31 U+4E2D 1425 335 53 68 U+4E2D 1283 827 54 53 U+4E2D 803 619 33 48 U+81EA 1435 394 38 61 U+81EA 945 631 49 51 U+81EA 721 700 45 60 U+53E4 1425 450 47 40 U+85A6 1417 489 59 68 U+737B 1413 551 69 61 U+6642 1421 616 54 29 U+4EE5 1410 684 61 25 U+4EE5 1081 821 53 47 U+4EE5 1032 409 47 31 U+4EE5 1015 755 52 33 U+4EE5 950 723 48 37 U+4EE5 944 842 58 31 U+4EE5 779 286 57 36 U+4EE5 786 885 49 24 U+4EE5 504 785 48 37 U+4EE5 420 443 59 22 U+624B 1429 735 38 49 U+624B 1155 996 45 42 U+624B 1037 478 30 42 U+4E4B 1411 780 62 41 U+4E4B 1404 992 51 40 U+4E4B 1351 976 49 33 U+4E4B 1254 623 19 38 U+4E4B 1111 740 19 38 U+4E4B 1052 260 12 39 U+4E4B 657 385 28 47 U+4E4B 667 623 19 41 U+4E4B 514 401 26 39 U+4E4B 446 683 21 33 U+6240 1412 817 57 43 U+6240 1171 383 50 27 U+6240 1159 1045 47 28 U+6240 1022 514 58 27 U+6355 1415 859 48 47 U+6355 1099 198 56 52 U+6355 1008 546 66 56 U+6355 498 896 65 61 U+8005 1419 907 37 37 U+8005 1317 334 47 38 U+8005 1240 366 56 48 U+8005 516 957 50 49 U+8005 430 584 46 42 U+7528 1412 937 47 55 U+7528 427 628 49 53 U+4F8B 1401 1029 61 46 U+4F8B 715 655 71 44 U+4E5F 1366 212 65 37 U+4E5F 1347 851 62 30 U+4E59 1382 240 46 44 U+536F 1375 283 52 46 U+5E74 1374 323 50 50 U+67F3 1368 380 63 30 U+7232 1372 462 48 36 U+7232 1085 858 51 44 U+7232 950 497 54 37 U+7232 943 1010 48 27 U+7232 721 600 49 47 U+7232 577 462 39 36 U+5C19 1354 497 63 41 U+5C19 1345 665 62 23 U+5DDE 1373 539 41 42 U+7267 1354 585 59 36 U+4F7F 1364 616 50 42 U+4F7F 1232 589 49 45 U+4E43 1355 685 48 40 U+90FD 1354 726 49 48 U+6703 1354 770 49 41 U+5B98 1348 814 55 43 U+5B98 1353 935 53 42 U+5B98 1168 257 64 36 U+5B98 717 843 57 45 U+5DBA 1390 881 27 48 U+5357 1393 920 25 46 U+5404 1351 883 43 46 U+5404 1175 196 54 61 U+5404 724 798 42 43 U+9032 1337 1012 67 56 U+9032 1084 326 71 46 U+9032 1032 593 38 54 U+9032 938 1037 77 41 U+5C01 1307 192 56 49 U+5C01 1290 690 57 57 U+5C01 1099 371 55 47 U+5C01 1018 644 60 40 U+5C01 768 198 68 58 U+7686 1294 591 51 46 U+7686 1221 660 53 39 U+76E3 1294 640 50 52 U+76E3 1155 550 60 42 U+76E3 1151 677 52 48 U+4EAC 1295 778 45 51 U+4EAC 793 576 43 47 U+4EAC 717 1002 56 54 U+81F3 1280 877 75 42 U+751F 1287 911 38 46 U+751F 1218 846 47 35 U+751F 952 865 38 42 U+751F 791 662 42 41 U+751F 416 477 64 36 U+755C 1284 963 48 50 U+755C 792 704 54 66 U+6B32 1239 201 61 44 U+5C08 1264 254 29 35 U+5176 1241 291 63 44 U+5176 722 761 51 33 U+5176 591 961 46 45 U+5229 1242 333 63 45 U+5229 647 500 55 48 U+9670 1242 413 52 57 U+55FE 1229 473 69 56 U+9000 1214 701 69 49 U+4EE4 1220 788 64 48 U+4F86 1214 979 59 53 U+7D0D 1214 1034 62 56 U+7D0D 783 1042 66 39 U+7D0D 720 936 63 43 U+8A08 1172 285 50 51 U+8A08 584 827 58 62 U+7121 1167 337 64 50 U+7121 510 697 47 56 U+63AA 1163 408 62 61 U+5831 1164 468 57 52 U+5831 1144 771 60 44 U+4E8E 1169 519 36 30 U+4E8E 728 971 36 34 U+53F8 1173 599 37 43 U+53F8 1165 729 32 45 U+65B0 1193 748 35 49 U+F9B6 1146 820 66 61 U+66FA 1147 875 57 35 U+66FA 1083 557 60 45 U+66FA 646 1060 80 22 U+554F 1145 909 62 48 U+4EA6 1102 247 49 38 U+4EA6 667 1080 60 28 U+53EF 1109 284 33 35 U+53EF 1039 366 35 39 U+4E91 1099 418 45 34 U+4E91 635 272 51 43 U+79AE 1083 489 69 66 U+79AE 656 1008 56 48 U+53EA 1074 601 74 38 U+53EA 568 408 55 44 U+6191 1094 642 58 45 U+540F 1091 713 54 45 U+8A00 1084 770 56 56 U+8A00 666 911 40 52 U+91CD 1087 964 54 44 U+91CD 494 270 50 42 U+796D 1082 1016 63 54 U+4EAB 1027 185 56 79 U+4EAB 482 318 75 56 U+7269 1019 295 57 41 U+7269 494 439 60 37 U+4F55 1026 335 48 35 U+4F55 592 902 52 51 U+4F55 512 1009 49 36 U+8036 1019 683 59 76 U+8036 423 724 58 150 U+7576 1025 828 43 28 U+7576 780 835 61 51 U+7A1F 1026 864 41 43 U+7A1F 1023 981 55 53 U+6562 1013 938 60 43 U+5165 1026 1028 62 42 U+5553 946 196 74 51 U+8ACB 947 245 57 53 U+63A8 956 297 52 60 U+65B9 941 349 63 45 U+65B9 936 967 60 38 U+4F2F 945 400 67 47 U+4E14 933 454 79 39 U+5B9A 942 535 62 51 U+5F0F 940 584 68 54 U+4ECA 941 683 73 40 U+5F8C 935 761 71 41 U+79BD 941 904 72 67 U+79BD 430 508 55 87 U+662F 796 335 55 50 U+5982 787 385 64 25 U+5982 492 482 73 30 U+F9E0 795 447 33 40 U+5F97 787 485 53 50 U+8655 788 770 53 56 U+50F9 788 922 57 49 U+50F9 700 193 66 61 U+8CBF 781 986 61 49 U+4E00 703 293 63 19 U+7C73 726 432 47 56 U+5341 720 484 45 30 U+56DB 715 517 55 38 U+77F3 724 561 48 43 U+76F4 729 885 36 39 U+5009 630 209 60 58 U+8B00 621 423 82 76 U+6545 644 544 55 38 U+5374 643 579 67 49 U+72C0 650 659 61 48 U+9119 643 711 60 56 U+54C9 658 768 55 52 U+54C9 593 1055 46 49 U+8DB3 663 860 47 55 U+9867 557 261 66 54 U+6C11 576 306 46 44 U+5F0A 560 355 70 61 U+5978 567 504 64 31 U+8ECD 575 602 55 80 U+56CA 571 684 68 76 U+53C8 573 877 79 38 U+8B2C 584 1002 60 52 U+4E0A 504 376 37 31 U+5C71 504 518 45 21 U+732A 496 552 66 43 U+7350 492 589 66 43 U+9E7F 504 636 56 60 U+7368 496 1039 66 61 U+65BC 429 222 48 38
test_53,U+52FF 1469 246 63 64 U+52FF 244 321 62 44 U+7F77 1469 315 68 55 U+800C 1480 360 64 44 U+800C 1289 932 63 40 U+800C 1216 781 52 49 U+800C 982 742 48 46 U+800C 924 693 27 34 U+540C 1472 391 56 66 U+540C 329 258 57 63 U+672A 1490 693 41 57 U+77E5 1470 754 90 47 U+4F55 1484 791 55 39 U+4F55 1048 487 56 75 U+5982 1479 829 70 137 U+5982 1053 566 64 74 U+9818 1409 258 48 65 U+9818 1248 259 65 67 U+66F0 1411 320 52 55 U+66F0 1336 271 68 53 U+66F0 1270 339 50 39 U+66F0 967 378 68 50 U+66F0 637 266 70 44 U+66F0 546 326 77 45 U+66F0 469 269 74 51 U+66F0 399 358 54 36 U+66F0 233 261 82 55 U+7CBE 1406 371 65 56 U+6284 1406 420 57 55 U+5247 1421 482 38 55 U+5247 912 445 51 47 U+5247 634 462 52 60 U+5175 1399 529 63 51 U+5175 554 281 58 48 U+5175 555 370 61 45 U+66F9 1408 575 64 55 U+66F9 530 419 81 58 U+7576 1408 611 58 37 U+7576 1191 417 59 68 U+7576 1118 510 64 55 U+7576 1142 951 65 49 U+7576 784 650 42 52 U+7576 626 573 63 63 U+5F97 1454 638 42 52 U+4ED6 1448 694 46 33 U+4ED6 971 430 67 53 U+4EBA 1417 736 56 48 U+4EBA 960 473 80 49 U+77E3 1415 773 66 62 U+4E0A 1344 197 48 67 U+4E0A 643 199 41 59 U+4E0A 466 207 79 66 U+4E0A 256 214 51 52 U+79FB 1327 310 76 49 U+7D66 1329 363 71 57 U+53EF 1341 436 47 53 U+53EF 1126 361 43 46 U+53EF 966 544 65 34 U+53EF 648 354 32 41 U+53EF 612 832 48 48 U+4E5F 1335 479 73 93 U+4E5F 1058 995 75 60 U+4E5F 598 891 96 67 U+6A0A 1253 382 70 74 U+5DDD 1259 450 68 84 U+5E38 1266 534 58 61 U+6F22 1273 584 57 58 U+5169 1264 634 68 51 U+73ED 1279 676 62 55 U+4E4B 1289 723 47 42 U+4E4B 1129 612 43 47 U+4E4B 925 540 31 38 U+4E4B 785 757 38 36 U+4E4B 487 386 35 70 U+4E4B 389 854 61 46 U+5893 1273 770 75 83 U+591A 1284 833 67 73 U+5165 1284 891 68 39 U+6460 1300 968 67 58 U+8B77 1171 259 87 59 U+4F7F 1198 315 53 69 U+4F7F 902 489 58 61 U+4EE5 1191 375 62 47 U+4EE5 959 514 65 28 U+4EE5 910 726 47 46 U+7232 1197 478 49 47 U+7232 1202 624 65 57 U+7232 1130 749 52 41 U+7232 980 643 62 46 U+7232 774 340 75 46 U+7232 699 444 62 39 U+6398 1192 523 76 66 U+6398 1026 377 80 62 U+6398 890 584 78 45 U+6398 778 701 51 54 U+6398 694 490 71 48 U+6398 604 636 88 71 U+6398 606 760 78 59 U+51FA 1204 581 60 59 U+51FA 1051 437 53 51 U+51FA 913 630 48 56 U+51FA 715 537 43 41 U+9054 1196 675 64 76 U+9054 974 686 69 59 U+4E91 1198 738 66 45 U+4E91 1130 471 57 47 U+5176 1211 826 59 60 U+5176 1065 904 54 40 U+5176 911 764 47 50 U+5C71 1213 879 61 51 U+5C71 1119 653 71 67 U+5C71 1038 333 67 37 U+7121 1192 930 88 49 U+7121 514 674 73 86 U+907A 1200 981 86 52 U+6C7A 1113 265 58 46 U+F967 1122 318 51 41 U+F967 1136 916 60 38 U+F967 701 400 68 43 U+F967 632 303 60 46 U+F967 622 507 63 66 U+F967 609 704 68 49 U+F967 547 532 63 36 U+7528 1118 395 64 82 U+7528 1126 559 57 66 U+7528 1144 994 72 56 U+7528 974 586 60 60 U+7528 616 397 70 67 U+7528 442 326 97 65 U+4EA6 1127 707 78 48 U+659F 1124 793 72 61 U+914C 1138 854 64 65 U+79AE 1057 645 53 68 U+79AE 968 271 52 47 U+5224 1061 717 57 60 U+5224 953 329 75 55 U+5728 1058 782 53 56 U+5728 183 770 75 45 U+6B64 1051 839 63 63 U+6B64 906 398 50 46 U+4EFB 1046 955 67 42 U+8207 988 784 44 64 U+5C39 976 841 64 75 U+5929 979 898 52 44 U+8CDA 997 956 56 93 U+6709 907 281 32 44 U+7570 882 330 67 72 U+516C 895 802 63 63 U+9664 911 862 56 52 U+524D 910 917 64 46 U+524D 331 323 57 62 U+6545 911 962 56 44 U+6545 710 277 53 30 U+932B 910 1006 79 53 U+80C4 777 258 60 90 U+90FD 774 381 54 59 U+627F 773 438 66 57 U+6642 773 486 58 60 U+904E 764 529 69 55 U+5F8C 767 578 65 71 U+610F 759 780 63 69 U+5206 756 849 80 40 U+4ED8 747 895 78 46 U+5EE3 756 942 81 62 U+5DDE 744 997 102 56 U+81F3 695 300 70 65 U+4ECA 703 355 62 46 U+672C 553 470 53 59 U+5E78 523 566 74 68 U+4E8B 553 629 33 60 U+4E8B 384 987 63 65 U+4E8B 261 564 32 52 U+767C 485 771 115 57 U+843D 527 839 65 74 U+6562 531 917 63 54 U+7A1F 528 964 61 74 U+5927 389 250 57 53 U+61B2 391 305 65 51 U+91D1 399 391 61 56 U+58FD 395 454 58 85 U+8208 377 530 73 92 U+9084 370 623 81 65 U+6536 380 696 67 54 U+653E 384 753 74 46 U+91CB 382 800 54 55 U+547D 360 905 115 78 U+5553 334 401 58 51 U+505C 290 369 42 66 U+7169 235 367 72 74 U+4E0B 249 453 42 36 U+8AED 242 501 47 64 U+4EAC 179 797 61 47 U+757F 170 841 102 59 U+7825 178 888 79 42 U+5E73 178 936 59 37 U+5730 179 978 116 35
